date,ai_etf,bitcoin_eur,hang_seng_tech
2025-09-15,0.011173679085879185,-0.008491397084206542,0.015064827082879262
2025-09-16,-0.001451135689045091,0.0035210640367817625,-0.0035557473648001325
2025-09-17,0.0049252779029087534,0.001476320214690574,0.04145934119125516
2025-09-18,0.18785647722940957,0.007781609972454584,-0.0018767603569530555
2025-09-19,-0.1492904716391631,-0.00861656861861293,0.004146443291835444
2025-09-22,0.016323496846792906,-0.030380259373554153,-0.007400440218406912
2025-09-23,0.010901508205418464,-0.00744414796364401,-0.01235838715719828
2025-09-24,-0.01183733756065286,0.018453125488118838,0.02611789797788977
2025-09-25,-0.012046936650023654,-0.032160938031109754,0.012991505926997604
2025-09-26,-0.012295835126706733,0.0030957585426441003,-0.027124513595432997
2025-09-29,0.012423020880513835,0.04055641658560005,0.019981948157579366
2025-09-30,-0.0002868313953713342,-0.003425224913594649,0.011458360596768857
2025-10-01,0.013757487857122053,0.04070898125005029,0.003565072607053965
2025-10-02,0.01977918906874465,0.017683334699300834,0.033447501480912134
2025-10-03,0.014534201543954683,0.011729648740039123,-0.009474252688502993
2025-10-06,0.018245428086266058,0.0225731284898274,0.0062018544293716005
2025-10-07,-0.021801962069462166,-0.02221275193663097,-0.005757313320338464
2025-10-08,0.01551833829462046,0.01859774198569686,-0.004817492224178821
2025-10-09,0.0025036892370478014,-0.008001583970997594,-0.012744260294498155
2025-10-10,-0.024986156699956075,-0.07587761894626477,-0.06831367745466554
2025-10-13,0.01602019115847364,0.024489417843503558,0.031041889638370845
2025-10-14,-0.013417952187635529,-0.022101456896068905,-0.02971586762703482
2025-10-15,0.011131054588766176,-0.02355973688237578,0.01337299343692111
2025-10-16,0.014796607191117639,-0.02687272302770294,-0.00818763533041833
2025-10-17,-0.029229581492616896,-0.012947560123009128,-0.021283398073996374
2025-10-20,0.030865477241702743,0.039525339043540386,0.02296774362400056
2025-10-21,-0.0010377485576864576,-0.01641843875078275,-0.00480749048653939
2025-10-22,-0.031872546504537635,-0.00819592978191408,-0.012235171401701717
2025-10-23,0.011193247257005545,0.02276733066205816,0.016277111578869574
2025-10-24,0.021678982406192038,0.007733887300234388,0.01413137695386002
2025-10-27,0.021265106544639423,0.025987271304652726,0.02028132716373854
2025-10-28,-0.002287899062380694,-0.01090132366351293,-0.016379039532016693
2025-10-29,0.006811499218106087,-0.021281120495394323,0.015021145660055746
2025-10-30,-0.011895963976763402,-0.012846386352701966,-0.02451577689082174
2025-10-31,0.00830102912534647,0.014241583417240689,-0.01094865716415061
2025-11-03,0.006662034788063709,-0.025932118913445712,-0.007374975744662393
2025-11-04,-0.03683787864224519,-0.04486341069524302,-0.008148110414003318
2025-11-05,-0.0038190219118672264,0.022841648267827086,-0.005672355735388712
2025-11-06,-0.02238027208486837,-0.02957879482217718,0.014282584912978624
2025-11-07,-0.02839354744676703,0.01807058074709822,-0.028578483974159408
2025-11-10,0.0437656202756449,0.026913896976813234,0.022761958164237317
2025-11-11,-0.009183646343965512,-0.029918304747231117,0.002745092074780242
2025-11-12,-0.003704460391001585,-0.014417436444410181,-0.002844041695783339
2025-11-13,-0.02267795266521344,-0.02313208953649104,-0.003112051865264309
2025-11-14,0.0007707575188067306,-0.0503878179533942,-0.011276256900757065
2025-11-17,-0.016020980807482488,-0.02294595916658637,-0.018273255021897805
2025-11-18,-0.0302026229375163,0.009742079963467098,-0.011424248639778867
2025-11-19,-0.002346580482813332,-0.011796602705307802,-0.01394330423030865
2025-11-20,0.006196855423327818,-0.053342390539606876,-0.003860825553090752
2025-11-21,-0.04037435812543799,-0.015587836663024657,-0.017533521999115176
2025-11-24,0.04288961929004298,0.03700956493945462,0.031119929089709952
2025-11-25,-0.0010555714580989806,-0.014906336643978335,-0.0014347894821770124
2025-11-26,0.028299279966575774,0.03378989768349383,-0.00012091045351581009
2025-11-27,-0.0024569126200655322,0.009285495321921466,-0.003991759631410852
2025-11-28,0.009700911741806095,-0.004511360525595309,0.008263829461126804
2025-12-01,-0.00297073069158571,-0.05206611903801839,0.0016178512578484128
2025-12-02,0.0009047032381441777,0.05686437179821624,-0.015501760386308572
2025-12-03,0.01748515987526833,0.019666472386390632,-0.012068721838248808
2025-12-04,0.016985372284006095,-0.012361071428224624,0.014491856237270673
2025-12-05,0.009004103718663892,-0.02982883699387806,0.010553989264526331
2025-12-08,0.006306673682420216,0.015084191602760866,-0.003655280583632514
2025-12-09,0.005211398822534852,0.023538168075207144,-0.014798699801805815
2025-12-10,0.00016738662383941616,-0.012967850476818477,0.00024940004130336035
2025-12-11,-0.014339687559812742,0.0016096603830659806,-0.0077044199927790435
2025-12-12,-0.0230408408096876,-0.024547222509176292,-0.0013275679853618216
2025-12-15,-0.006770507993378083,-0.04376887880783309,-0.0134970848985555
2025-12-16,-0.00989948455323042,0.01707947131564791,-0.016316553489539865
2025-12-17,-0.015946748926785603,-0.01795920380556959,0.009486364226189536
2025-12-18,0.020189419409069043,-0.007223404996188898,0.007591257515360494
2025-12-19,0.015374092960910968,0.031977725840046656,0.009612072940462513
2025-12-22,0.02096082395575083,0.0005959591396580421,-0.0001655073222448511
2025-12-23,-0.004444855155213756,-0.01545109983091597,-0.014202005427538134
2025-12-24,0.0055603610965180295,0.0034431250425830395,0.008544623020663167
2025-12-29,0.00014304908252738002,-0.0050407721015836016,-0.0016937963289811453
2025-12-30,0.006474249637277163,0.016835053068232186,0.017047632872075447
2025-12-31,-0.008340180534125552,-0.01002998486091311,-0.009639329090146198
2026-01-02,0.015359596589384239,0.030350750280272676,0.04145275908532553
2026-01-05,0.030792585210541512,0.04353421938799662,-0.0028203886193618466
2026-01-06,0.012814403190562151,0.001071731949010113,0.018826820291523383
2026-01-07,0.006152875611736608,-0.024858415417239987,-0.017352755834936007
2026-01-08,-0.01624914652542564,-0.0013681278617809767,0.0017874386249676633
2026-01-09,0.015668274391444692,-0.003929064457895315,0.0010534231613532619
2026-01-12,0.010590293200944068,0.004977408808727768,0.03846841780365606
2026-01-13,-0.009157842026857543,0.048072794995826174,-0.007036422213812399
2026-01-14,-0.009320914188532536,0.016438490449707244,-0.004935139852012327
2026-01-15,0.016164036644340074,-0.01102241616707167,0.00517941835556579
2026-01-16,-0.003998539759749398,0.00018969304662186381,-0.021368769252502973
2026-01-19,-0.018799344929719464,-0.0349925862957019,-0.002140833082294402
2026-01-20,0.0007020261002921302,-0.05228069348988129,-0.023007149718793918
2026-01-21,0.006269313842558688,0.015618054354149313,0.018534626670733356
2026-01-22,0.01494793673838024,-0.005124738477888635,0.007587298475173698
2026-01-23,-0.0003962882074713958,-0.00576610086167173,-0.01437493981515714
2026-01-26,-0.002268784393612111,-0.018322412598519855,-0.015539603964105697
2026-01-27,0.017871611421245603,-0.0035267504551204087,-0.007903323310272992
2026-01-28,0.011115333004937611,0.00781943427869014,0.019846949653643753
2026-01-29,-0.030700151956864596,-0.05336063375754918,-0.015892504913054384
2026-01-30,0.0011390974383098662,0.005432319375203498,-0.004668554683686876
2026-02-02,-0.0015122136627033766,-0.06026747883414629,-0.01429252254697666
2026-02-03,-0.01932233636845848,-0.04054694231419764,-0.02355235734405825
2026-02-04,-0.03726133724518044,-0.03416242487849974,-0.029053626514018882
2026-02-05,-0.012840076444162851,-0.13756530320875338,0.014617439297800239
2026-02-06,0.0303708245495522,0.11929718135276257,0.013250432810930857
2026-02-09,0.022268324744846968,-0.014287773690595862,-0.001071697197420729
2026-02-10,0.0014835993461670416,-0.016864391413775603,-0.00024059028166001362
2026-02-11,-0.012142242267502934,-0.02345026705327602,-0.00468894529873598
2026-02-12,-0.013613807304527659,-0.01253369506589086,-0.021070358285957935
2026-02-13,0.01246888593835127,0.03952145849118338,0.009084137412234572
2026-02-16,-0.00620994291725685,0.0022350249968667857,-0.0020509831167142556
2026-02-17,-0.009800476010884296,-0.02056247815709622,-0.00562519558846275
2026-02-18,0.022115922456007908,-0.009526198287888366,0.01988549684475993
2026-02-19,-0.0093039660220815,0.009106387310473307,-0.005017483351635765
