date,msci_em,msci_india,nasdaq100,msci_china
2025-05-15,-0.0035352919663538263,0.001601691901294,0.0009706607726838179,-0.0145707121658879
2025-05-16,0.002569121605089375,0.005421090706620779,0.0026428203241681825,-0.000663852293590117
2025-05-19,-0.006467358145210489,0.004711533726678541,-0.0067018145450266076,-0.007887494669518325
2025-05-20,-0.002210759027266085,0.002556821011824084,-0.0022397153402294867,-0.0005213294492766307
2025-05-21,0.0,-0.01095117698547321,-0.00023887367833386186,0.0020929130221030157
2025-05-22,-0.006646971935007295,-0.007029424616793123,-0.006293531734612778,-0.0004016399185978736
2025-05-23,-0.0019826517967781454,-0.005163507044329996,-0.02275822825843521,-0.008676970502675685
2025-05-27,-0.0016141047926497842,0.014521814308076086,0.024154420729114223,-0.012212188520867695
2025-05-28,0.00012436264146264975,0.0014378475938894297,0.008283760726027545,0.0018672444467142668
2025-05-29,-0.0017408604824670215,-0.008703602454545711,-0.009537788212293008,-0.0004013378236636944
2025-05-30,-0.011709018435475782,0.0024470701136569684,0.00014952259509692922,-0.004228788632653191
2025-06-02,-0.004411394000504276,-0.004732326302601564,-0.006429359610892416,-0.012355760715669573
2025-06-03,0.011393847322445971,0.0126146550601689,0.021531951239886826,0.016011712020575608
2025-06-04,0.008887219927400158,0.0032541320181096456,-0.001860751544211281,0.004151535196920353
2025-06-05,0.006947890818858493,-0.0020417014547546852,0.004372836227647836,0.000667114022288473
2025-06-06,0.003203548546081958,0.004116580688214189,-0.0018631047716020088,-0.0001682503702019611
2025-06-09,0.008351756325227111,-0.0011175203351081464,0.001408475659779862,0.004868446256567571
2025-06-10,0.003532277710109666,-0.0004469100860418074,0.0005371618664096189,-0.010602510352756389
2025-06-11,0.003155722781891024,0.003307961325033082,0.002218571621330989,0.002222829123792236
2025-06-12,-0.014640048396854288,-0.007205627004865489,-0.012850135153434694,-0.003788990827227834
2025-06-13,-0.013384086444007903,-0.00867421922675149,-0.003228719471145891,-0.0048635622375122756
2025-06-16,0.012818917237087835,0.001952048973794529,0.006269572394324685,0.003551841412497314
2025-06-17,-0.0049152125829441395,-0.007697464888081984,0.004097359354411356,0.0021457879136357327
2025-06-18,-0.0035811311434923443,-0.00027079693123766013,-0.0020756825802330514,-0.0023850823937552335
2025-06-19,-0.011897385053909915,-0.012449998637534154,-0.017124357055855244,-0.007816841172853306
2025-06-20,0.005393202056942048,0.00741690758393343,0.0016243691322059828,-0.0017972409396975753
2025-06-23,-0.0006237524950098994,0.0010130965929560087,0.00748250393155292,0.001885295119616881
2025-06-24,0.021095993009611735,0.020933010369039273,0.011540846443819808,0.012838744483117948
2025-06-25,0.003056234718826323,-0.00023094359990283309,0.000336116521692853,0.007336435408501263
2025-06-26,0.0006093845216330607,0.007513404287994074,0.005233138108750035,-0.004893639367327007
2025-06-27,-0.0026796589524968883,0.00906118744447193,0.003992577179986467,-0.009525608810720843
2025-06-30,-0.0051294577430386346,0.0012641460030613505,-0.003223153404731227,-0.0005932733056774886
2025-07-01,0.0022096734593666234,0.010458608897579325,-0.002996355017634511,0.0002978601093208688
2025-07-02,0.0025722684958353614,-0.007258218882651768,0.003222391451358275,-0.0025441327314884576
2025-07-03,0.00940745265730003,0.011131143277917088,0.012545545457916418,0.014834361768438109
2025-07-04,-0.011740498668603272,-0.00660363360164351,-0.007052991158951305,0.001278807154724504
2025-07-07,0.003306797305572484,0.00026477675010316837,0.007764442291790852,-0.002155768892426191
2025-07-08,0.0040283203125,-0.008665985027443646,-0.005583848635136834,0.008463766041572729
2025-07-09,-0.002553191489361617,0.0023972039056436856,0.010438625654200173,8.15655750008304e-06
2025-07-10,0.004388103364212581,0.009928327509812984,-6.913346232018114e-05,0.008330766905782827
2025-07-11,-0.0023058252427186066,-0.012777736074740309,-0.003019279419494092,0.00031689789519928624
2025-07-14,0.002067874954385207,-0.0020152096274878017,0.0011537539051007517,0.00577292796894735
2025-07-15,0.014323865015780646,-0.0028173532452394623,0.017091355592507407,-0.0007342065847200097
2025-07-16,-0.006582096696984174,-0.005215607147084134,-0.013445750057374917,-0.0028005004209910034
2025-07-17,0.016985905312612903,0.013240416366904428,0.016286323967480865,0.010476604587479565
2025-07-18,-0.0017768301350391535,-0.0051128975831553625,-0.002580645161290307,0.00939664729847034
2025-07-21,0.001898659072030462,0.005508352263139171,0.0016885811375177973,0.0011320706528243907
2025-07-22,-0.006751154802795312,-0.006484037169571133,-0.01614564806538621,0.004565000229260319
2025-07-23,0.008347245409014992,0.010892975535494287,0.00037617074139761897,-3.793363408999273e-05
2025-07-24,-0.003429517502365309,-0.001359852919293858,0.010472805958609,0.007216093468443985
2025-07-25,-0.005221312448083548,-0.0064948510299764894,0.0022457575697061305,-0.005427313941046341
2025-07-28,0.007395920314923199,0.0105132701704862,0.018592503662631765,0.014339358667283086
2025-07-29,0.006512729425695696,-0.003071418804293402,0.003424802596432075,0.006950021619602564
2025-07-30,0.00047058823529422256,0.0029345520023047467,0.01221287081639244,0.009323950397257974
2025-07-31,-0.0017638758231420804,-0.007163510994689148,0.0005287912201239475,-0.01962034735525553
2025-08-01,-0.022381905995994877,-0.029529298425156836,-0.041781961107576815,-0.020234986806806243
2025-08-04,0.009037233401614664,0.014827583562224467,0.0171826969977924,0.01089450240961054
2025-08-05,0.003582517315500411,0.00034939701543290624,-0.0027605909427326214,0.008008623289432748
2025-08-06,-0.004283674440742513,0.0011553114706932543,-0.001881462989458682,-0.0052838152865349874
2025-08-07,0.013264818355640529,-0.0016494078478261898,0.00881397284405927,0.0006954277424513489
2025-08-08,-0.005778983370680613,0.0068890522421802824,0.00915025417578641,0.0026377511654809283
2025-08-11,0.006524317912218303,-0.0008823078281376961,0.005674885824572318,0.004978382342663457
2025-08-12,0.001767825574543469,0.009642724438740036,-0.0013830130591206968,0.00563642033110634
2025-08-13,0.009882352941176453,0.011566806185197898,0.003951451992280086,0.007755892237027995
2025-08-14,-0.0060577819198509575,0.0015186918790168757,0.0029247761483863766,-0.005395651563806836
2025-08-15,-0.0037505860290669712,0.002433420821412957,-0.009169946957785613,0.007015823156153678
2025-08-18,0.006823529411764673,-0.002130921076289538,0.0011072775415230662,0.013027595898189137
2025-08-19,-0.003505491937368488,0.0020300696978721167,-0.0023398591791174983,-0.00366753067635317
2025-08-20,-0.004573170731707377,-0.00462047303562918,-0.02009526063486411,0.015692962808121047
2025-08-21,0.0043585816939568645,-0.0006135070720848512,0.004273845210540639,0.00734415822739809
2025-08-22,0.008796622097114737,0.017735686891991564,0.008535557561893947,0.018628549822424567
2025-08-26,0.00011626555051735821,-0.00695609785725626,0.0022726783742343937,0.016121998599236464
2025-08-27,-0.005347593582887611,0.007859767894692338,0.0024498891859963123,-0.01896924914965814
2025-08-28,-0.0012856474988311994,-0.0039620759778000725,0.0032818096072517733,0.0239875340593525
2025-08-29,-0.006553540081919329,-0.00032691160951758835,-0.00989828252472369,0.009280527233766156
2025-09-01,0.0011779950524206662,0.0028641062740215606,-0.001780480029623721,-0.003946116804995459
2025-09-02,-0.001176609012825014,-0.015868297089480454,-0.005634588797704176,-0.0016737099470386374
2025-09-03,0.005183178230651508,0.00536785302733267,0.011100242494863855,-0.009360442580781614
2025-09-04,-0.002812609867572924,0.005636848032000374,0.0020714764033291644,-0.020146891982867454
2025-09-05,0.004465859677987849,-0.0020951770636170597,-0.0040914372745854966,0.018102180863912354
2025-09-08,0.008307008307008479,0.0010188255001557511,0.008339148723276901,-0.0015326614439921116
2025-09-09,0.009631004873520421,0.007999413526739607,0.001547378814132916,0.002014600398478006
2025-09-10,0.010688426617630142,-0.0040215457691193945,0.00758194639334997,-0.0011938703755447477
2025-09-11,0.0003411416875143125,0.013997620427919522,8.149809621338377e-05,0.02833816498343933
2025-09-12,0.00261452767989101,-0.004734827287751875,0.003635834787667269,-0.009395973154362358
2025-09-15,0.0027210884353741083,-0.0008325925727310501,0.00464362603467694,0.002895387423262008
2025-09-16,-0.002939846223428244,-0.00816374716478474,-0.00722164520650892,-0.011836567687100397
2025-09-17,0.009525969607620643,0.010732636224865866,9.787975996866649e-05,0.013173181709482673
2025-09-18,0.0014603459896653792,-0.0007212837520478299,0.016957091214685027,-0.012141928739009211
2025-09-19,0.0006730229949520883,-0.003673027028669007,0.0015782754895485862,0.004504368966648409
2025-09-22,-0.0010088555094719398,0.0028418654032793533,0.0030258455162794906,-0.0008583659365027918
2025-09-23,0.006844703770197524,0.0036782787595348587,0.0004529829212516212,-0.002001423616340703
2025-09-24,-0.000111445447453562,-0.004989011085840822,0.00010991304423124681,0.009826923443083224
2025-09-25,-0.0016718680338833058,-0.0061713896518649225,-0.008693710450507597,0.012059007015146506
2025-09-26,-0.008819917383052323,0.004975083888103526,0.00526098281458709,-0.013781877187115876
2025-09-29,0.011038522189682487,-0.0004332883267680332,0.009797808774354655,0.019058603474197078
2025-09-30,0.00100267379679142,-0.0001395634202093765,-0.006613347278433657,0.0011948495220559519
2025-10-01,0.008347245409014992,0.00975248384228955,0.005745208958264358,0.0038789343695249112
2025-10-02,0.006732891832229582,-0.0046691038248035666,0.007651789308071644,0.004809260954361072
2025-10-03,0.0026312904286811545,0.012273695723251654,0.002046117446818263,-0.008431242685354112
2025-10-06,0.006889010388190231,-0.0012778208865555918,0.0035746301265870972,0.0031758437153985852
2025-10-07,0.0007602085143354476,-0.0005124987162792305,0.007441796203328188,0.001084831283507004
2025-10-08,0.0037981551817687365,0.00374658367250591,0.0027738889852593207,0.000717724264156061
2025-10-09,0.0008648648648648116,-0.010144526570324608,0.005692559343120518,0.015712644510731177
2025-10-10,-0.03272845106934541,-0.010590445798371872,-0.020366911455230507,-0.04671361722507428
2025-10-13,0.02400893355667222,0.006870568502223673,0.00602812355924387,0.03472835534914398
2025-10-14,-0.012213740458015265,-0.005403884515820634,-0.009526634362445274,-0.016058957606859492
2025-10-15,0.015235151247515955,0.011567239327593848,0.012350595897129946,0.007554468611747467
2025-10-16,0.004893431926924707,-0.005837492284404666,-0.002810738781837685,0.0019863053393109897
2025-10-17,-0.009306352126393191,0.0005231590088738969,-0.006311034616486633,-0.016491305056091088
2025-10-20,0.020207536865101128,0.008438460217854882,0.02047298523020946,0.0027566823716007605
2025-10-21,-0.004175588865096391,0.011222884619442208,-1.5895331856530248e-05,0.01314075737756859
2025-10-22,-0.0041930975163960715,-0.006844689490417721,-0.008948671696698107,-0.0037153807467529276
2025-10-23,0.009069315482617135,-0.005991085324462686,0.004578562030402633,0.007467938977905542
2025-10-24,0.007596832869676939,0.01196311032811459,0.013520052999031584,0.008793504936091434
2025-10-27,0.007220983328023678,0.003540758881060535,0.014510782857067639,0.01636025845943001
2025-10-28,-0.004006325777543451,0.0009474575096055649,0.00507548586101203,-0.0023321691384897703
2025-10-29,0.013443421191912774,0.0037270918673999454,0.009006214021168857,0.016597847933259136
2025-10-30,-0.006580321704616643,-0.0032079897357504272,-0.00504360429010986,-0.007807415141203422
2025-10-31,-0.0028388182104930326,-0.00452004375125703,0.009499050410660237,-0.015124337389659792
2025-11-03,0.007064529734289282,-0.003191044088954098,-0.0023694350421090693,0.0027143031451586364
2025-11-04,-0.007433776567898787,-0.010962733565833105,-0.011734937895492292,-0.005260944730959949
2025-11-05,0.00031645569620253333,0.002621727982853539,0.007489645273605072,0.0023240717505104147
2025-11-06,-0.0117051565960139,-0.004145747636634889,-0.027152248886777364,0.006609027241305965
2025-11-07,-0.016325224071703004,-0.005996758089783949,-0.017742910303116033,-0.005490742570546714
2025-11-10,0.027117908666883572,0.009789777568593339,0.026291628274318857,0.00693745506829635
2025-11-11,-0.000739254409124479,0.009250497528269896,-0.0013872432543214908,-0.007740104170203321
2025-11-12,0.00021137180300145886,0.011729149464561495,0.00012041336543222592,-0.0023519341258320114
2025-11-13,-0.008453085376162295,-0.006207831305555578,-0.022297099352225236,0.005416332242864863
2025-11-14,0.0037297527706734446,-0.015896354033493654,0.00713239493562301,-0.011275993013234231
2025-11-17,-0.009236649325830792,-0.000791809121316045,0.0023099415204677065,-0.0067070836356987185
2025-11-18,-0.011037291041577246,-0.01759405987024032,-0.023524469341779985,-0.0026184535006286147
2025-11-19,0.00043341640481076027,-0.008268523536764993,0.007039319367434738,0.008216403995643162
2025-11-20,0.002057836022961057,0.011232882563304791,0.011978809759442655,-0.00902206372726222
2025-11-21,-0.018050151318633856,-0.0029266431088500466,-0.027988254381193567,-0.023374615397595777
2025-11-24,0.012438084755090895,0.009577656752871366,0.030494080124729095,0.001982840594744184
2025-11-25,-0.004566210045662156,0.006011962162633777,-0.010440346324768424,0.00832720021698874
2025-11-26,0.011358671909130535,0.018654338052334296,0.019562814832309483,0.0012688673042497989
2025-11-27,-0.001187904967602571,-0.0017635967758655724,-0.0003977515596352843,-8.624407071999851e-05
2025-11-28,0.003243593902043651,0.006609096493371824,0.004420500069070243,0.009502262443438658
2025-12-01,-0.0016165535079212257,-0.008250010445941647,-0.003352314262492717,0.006318066891592089
2025-12-02,-0.002590673575129432,-0.0017960934589468236,0.006315321074313651,-0.011782687596656904
2025-12-03,-0.002489177489177541,0.01521531091955386,-0.0030736850249155623,-0.002254016324215735
2025-12-04,0.0026038841271562863,0.0008380432580459285,0.009305223173334376,0.0027868671793371824
2025-12-05,0.011037766475489708,0.00249345808910606,-0.0007285063011770454,0.00861062986545913
2025-12-08,-0.004174248100181965,-0.0028136647155946326,-0.001658802007353688,0.004966333467493644
2025-12-09,-0.0019346517626828152,0.0010766943422613195,0.003540916481502565,-0.0008269188643486025
2025-12-10,0.0012922679302176387,-0.001264723446379623,-0.008355583268537692,-0.008105651522884005
2025-12-11,-0.010970101097010243,0.011542878103801169,-0.005815172252317979,-0.005077435070629299
2025-12-12,-0.007720748151370138,-0.0022284820677261896,-0.015254850596915115,-0.0006155178769451375
2025-12-15,0.0010958904109588108,-0.003149242329498425,-0.0045731430451743105,-0.0028010206479567312
2025-12-16,-0.015325670498084198,0.00017032159973373595,-0.0037058134971857948,-0.009757705738291045
2025-12-17,-0.0007782101167316258,-0.006621526546379042,-0.0074447766485611355,0.015790208910346548
2025-12-18,0.014352469959946657,0.008085768438792051,0.015145189092777178,0.0025320456457156304
2025-12-19,0.009652297905012652,-0.00017511327746522198,0.008952962010580379,0.0042550337355231616
2025-12-22,-0.00010863661053761575,0.004215109081765478,0.001414835670567216,0.006146067449536385
2025-12-23,0.0009778357235983304,0.0021256649717884546,-0.001244398367140076,-0.002446446641080402
2025-12-24,0.005101487029197882,0.0009185875872688154,0.006560327090128215,0.006387159237970064
2025-12-29,0.0038876889848811214,0.00175645888769016,-0.0038444993153612383,0.0007361342961114126
2025-12-30,0.007960413080895012,-0.002349513243242729,0.004266955200470601,0.00962763169418479
2025-12-31,-0.001173959445037398,-0.0018022147979239733,-0.0022632716049382218,-0.002506870714710674
2026-01-02,0.02147665348862038,-0.00046689717764947236,0.0033451402582356238,0.013503887462036568
2026-01-05,0.01642259414225955,0.023010719612397867,-0.005817058418277177,0.005909881532693451
2026-01-06,0.010599979417515781,0.004358225187200748,0.01178195578225183,0.01819259504043358
2026-01-07,-0.005193482688391038,-0.0014708182291133243,0.0037768992541049595,-0.002158971742383886
2026-01-08,-0.0029685740608045297,0.00021008168696234897,-0.0061866325016671775,-0.0025044868356922656
2026-01-09,0.007700205338809107,0.0022928480258561645,0.00974889646140853,0.015342488660354148
2026-01-12,0.008965868568517443,0.0009079713928550337,-0.000677160716112013,0.004493764463872285
2026-01-13,0.0008078360092900194,-0.0029240241797886535,0.00291195347182871,-0.008547677755889493
2026-01-14,-0.00010089799212997796,-0.0019335597742632382,-0.015373447479071212,-0.005104285375259421
2026-01-15,0.015438950554995001,0.0073505060527157,0.016333195483076546,0.011534814398228566
2026-01-16,-0.009440524694425023,-0.0012009816732367895,-0.0056026292444577575,-0.00965303333576173
2026-01-19,0.001404494382022392,-0.01013038513895781,-0.018005312716988353,0.00300945226355509
2026-01-20,-0.0133239831697054,-0.010012220772791625,-0.007543319429617501,-0.012171966950441537
2026-01-21,0.011879378617118519,0.0058181931109002605,-0.0005094702083390246,0.008457262386633246
2026-01-22,0.008328316275336034,0.011671705553667033,0.011641887497360504,-0.0038295606334027843
2026-01-23,-0.005473181411085659,-0.004849796252321847,0.0002951376539488404,-0.01146669802628153
2026-01-26,-0.001300780468280971,0.0015910063622781578,-0.0018933958830288367,0.0016904543144211637
2026-01-27,0.008315800020038067,-0.004310990620046584,-0.005170466237466087,-0.01663176448834347
2026-01-28,0.008147853736089061,0.004091666663660343,0.01028775995736897,0.00407283522257007
2026-01-29,-0.008082002759708162,-0.007964045178060486,-0.017601953566869777,0.008930334485464986
2026-01-30,-0.0030802861685215177,-0.001290748454216728,0.01241299403111884,-0.003930485157667918
2026-02-02,-0.0005980265125087314,0.01743925159331927,0.00241092879416982,-0.012366831800931455
2026-02-03,0.011169841428144034,0.0003361076100196758,-0.009110531010442569,0.007388913464391633
2026-02-04,-0.010257421836473046,0.0024791037960556483,-0.007629582927838996,0.007820282329837891
2026-02-05,-0.003986048829098032,-0.017492171088019925,-0.018541419748246968,-0.0037130801687762505
2026-02-06,0.012706353176588303,0.018544064725119602,-0.00041367135774461605,0.0016079891672309277
2026-02-09,0.007705986959098965,0.0041632874557533395,0.004709874288119531,0.006104850221846814
2026-02-10,0.0006862745098039635,0.002148770978122494,0.011067497787744074,-0.0001546214104080068
2026-02-11,0.011756637601646025,-0.0021508366798961287,-0.008605601082433467,-0.00040288202298388587
2026-02-12,-0.006197346760917988,-0.010228098401758645,-0.010775634379894039,-0.0007522874750882647
2026-02-13,0.0009743739647276595,-0.0002825254386845666,0.0030600844677344252,-0.005273989874450158
2026-02-16,0.0030176190012654036,-0.0002697067489434435,-0.006511760800393951,0.009864183324098885
2026-02-17,0.0,-0.004198854827153098,-0.00732444649531383,-0.003173896931906728
2026-02-18,0.012131211180124168,0.005595353761294497,0.028385463139807277,0.013184971377968147
2026-02-19,-0.005177869402627322,-0.008021712058697505,-0.005985596247399805,-0.004558275282458668
